INFO  - 2017-12-13 13:55:24.570; org.apache.solr.core.CoreContainer; New CoreContainer 1839337592
INFO  - 2017-12-13 13:55:24.570; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2017-12-13 13:55:24.577; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2017-12-13 13:55:24.577; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: null
INFO  - 2017-12-13 13:55:24.580; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2017-12-13 13:55:24.580; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2017-12-13 13:55:24.581; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2017-12-13 13:55:24.582; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2017-12-13 13:55:24.582; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2017-12-13 13:55:24.582; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2017-12-13 13:55:24.582; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2017-12-13 13:55:24.674; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2017-12-13 13:55:24.675; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2017-12-13 13:55:24.676; org.apache.solr.core.CoreContainer; Host Name: 
INFO  - 2017-12-13 13:55:24.698; org.apache.solr.core.CorePropertiesLocator; Looking for core definitions underneath /home/cesar/Apps/solr-4.8.1/example/solr
INFO  - 2017-12-13 13:55:24.706; org.apache.solr.core.CorePropertiesLocator; Found core collection1 in /home/cesar/Apps/solr-4.8.1/example/solr/collection1/
INFO  - 2017-12-13 13:55:24.706; org.apache.solr.core.CorePropertiesLocator; Found 1 core definitions
INFO  - 2017-12-13 13:55:24.708; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/home/cesar/Apps/solr-4.8.1/example/solr/collection1/'
INFO  - 2017-12-13 13:55:24.747; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2017-12-13 13:55:24.748; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/poi-3.10-beta2.jar' to classloader
INFO  - 2017-12-13 13:55:24.748; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/poi-ooxml-schemas-3.10-beta2.jar' to classloader
INFO  - 2017-12-13 13:55:24.749; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2017-12-13 13:55:24.749; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/aspectjrt-1.6.11.jar' to classloader
INFO  - 2017-12-13 13:55:24.749; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2017-12-13 13:55:24.749; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2017-12-13 13:55:24.749; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/netcdf-4.2-min.jar' to classloader
INFO  - 2017-12-13 13:55:24.749; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/tika-xmp-1.5.jar' to classloader
INFO  - 2017-12-13 13:55:24.750; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2017-12-13 13:55:24.750; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/poi-ooxml-3.10-beta2.jar' to classloader
INFO  - 2017-12-13 13:55:24.750; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/tika-core-1.5.jar' to classloader
INFO  - 2017-12-13 13:55:24.750; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/pdfbox-1.8.4.jar' to classloader
INFO  - 2017-12-13 13:55:24.750; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2017-12-13 13:55:24.750; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2017-12-13 13:55:24.751; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2017-12-13 13:55:24.751; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2017-12-13 13:55:24.751; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2017-12-13 13:55:24.751; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/commons-compress-1.7.jar' to classloader
INFO  - 2017-12-13 13:55:24.751; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/asm-3.1.jar' to classloader
INFO  - 2017-12-13 13:55:24.751; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/xmpcore-5.1.2.jar' to classloader
INFO  - 2017-12-13 13:55:24.752; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2017-12-13 13:55:24.752; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/fontbox-1.8.4.jar' to classloader
INFO  - 2017-12-13 13:55:24.752; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/tika-parsers-1.5.jar' to classloader
INFO  - 2017-12-13 13:55:24.752; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/xmlbeans-2.3.0.jar' to classloader
INFO  - 2017-12-13 13:55:24.752; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/jempbox-1.8.4.jar' to classloader
INFO  - 2017-12-13 13:55:24.752; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2017-12-13 13:55:24.753; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2017-12-13 13:55:24.753; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2017-12-13 13:55:24.753; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/poi-scratchpad-3.10-beta2.jar' to classloader
INFO  - 2017-12-13 13:55:24.753; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2017-12-13 13:55:24.753; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/icu4j-53.1.jar' to classloader
INFO  - 2017-12-13 13:55:24.753; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/xz-1.2.jar' to classloader
INFO  - 2017-12-13 13:55:24.753; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2017-12-13 13:55:24.754; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/dist/solr-cell-4.8.1.jar' to classloader
INFO  - 2017-12-13 13:55:24.755; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/clustering/lib/simple-xml-2.7.jar' to classloader
INFO  - 2017-12-13 13:55:24.755; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/clustering/lib/hppc-0.5.2.jar' to classloader
INFO  - 2017-12-13 13:55:24.755; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/clustering/lib/jackson-mapper-asl-1.9.13.jar' to classloader
INFO  - 2017-12-13 13:55:24.755; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2017-12-13 13:55:24.755; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/clustering/lib/attributes-binder-1.2.1.jar' to classloader
INFO  - 2017-12-13 13:55:24.756; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2017-12-13 13:55:24.756; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/clustering/lib/jackson-core-asl-1.9.13.jar' to classloader
INFO  - 2017-12-13 13:55:24.756; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/clustering/lib/carrot2-mini-3.9.0.jar' to classloader
INFO  - 2017-12-13 13:55:24.756; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/dist/solr-clustering-4.8.1.jar' to classloader
INFO  - 2017-12-13 13:55:24.757; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2017-12-13 13:55:24.757; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2017-12-13 13:55:24.757; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/dist/solr-langid-4.8.1.jar' to classloader
INFO  - 2017-12-13 13:55:24.758; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2017-12-13 13:55:24.758; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2017-12-13 13:55:24.758; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2017-12-13 13:55:24.758; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/contrib/velocity/lib/commons-beanutils-1.7.0.jar' to classloader
INFO  - 2017-12-13 13:55:24.759; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/cesar/Apps/solr-4.8.1/dist/solr-velocity-4.8.1.jar' to classloader
INFO  - 2017-12-13 13:55:24.822; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2017-12-13 13:55:24.825; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_48
INFO  - 2017-12-13 13:55:24.894; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2017-12-13 13:55:24.898; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2017-12-13 13:55:24.909; org.apache.solr.schema.IndexSchema; [collection1] Schema name=nutch
INFO  - 2017-12-13 13:55:24.972; org.apache.solr.schema.IndexSchema; default search field in schema is text
INFO  - 2017-12-13 13:55:24.972; org.apache.solr.schema.IndexSchema; query parser default operator is OR
INFO  - 2017-12-13 13:55:24.973; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2017-12-13 13:55:25.020; org.apache.solr.core.CoreContainer; Creating SolrCore 'collection1' using configuration from instancedir /home/cesar/Apps/solr-4.8.1/example/solr/collection1/
INFO  - 2017-12-13 13:55:25.028; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2017-12-13 13:55:25.032; org.apache.solr.core.SolrCore; [collection1] Opening new SolrCore at /home/cesar/Apps/solr-4.8.1/example/solr/collection1/, dataDir=/home/cesar/Apps/solr-4.8.1/example/solr/collection1/data/
INFO  - 2017-12-13 13:55:25.033; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2017-12-13 13:55:25.036; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2017-12-13 13:55:25.036; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2017-12-13 13:55:25.043; org.apache.solr.core.CachingDirectoryFactory; return new directory for /home/cesar/Apps/solr-4.8.1/example/solr/collection1/data
INFO  - 2017-12-13 13:55:25.046; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/home/cesar/Apps/solr-4.8.1/example/solr/collection1/data/index/
INFO  - 2017-12-13 13:55:25.046; org.apache.solr.core.CachingDirectoryFactory; return new directory for /home/cesar/Apps/solr-4.8.1/example/solr/collection1/data/index
INFO  - 2017-12-13 13:55:25.054; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2017-12-13 13:55:25.054; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2017-12-13 13:55:25.055; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2017-12-13 13:55:25.056; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2017-12-13 13:55:25.056; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2017-12-13 13:55:25.099; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2017-12-13 13:55:25.103; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2017-12-13 13:55:25.104; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2017-12-13 13:55:25.104; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2017-12-13 13:55:25.104; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
INFO  - 2017-12-13 13:55:25.105; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2017-12-13 13:55:25.106; org.apache.solr.core.RequestHandlers; created /update/json: solr.UpdateRequestHandler
INFO  - 2017-12-13 13:55:25.106; org.apache.solr.core.RequestHandlers; created /update/csv: solr.UpdateRequestHandler
INFO  - 2017-12-13 13:55:25.106; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2017-12-13 13:55:25.106; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2017-12-13 13:55:25.106; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2017-12-13 13:55:25.106; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2017-12-13 13:55:25.106; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2017-12-13 13:55:25.107; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2017-12-13 13:55:25.107; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2017-12-13 13:55:25.108; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2017-12-13 13:55:25.109; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2017-12-13 13:55:25.114; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2017-12-13 13:55:25.115; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2017-12-13 13:55:25.115; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2017-12-13 13:55:25.115; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2017-12-13 13:55:25.115; org.apache.solr.core.RequestHandlers; created /suggest: solr.SearchHandler
INFO  - 2017-12-13 13:55:25.115; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2017-12-13 13:55:25.115; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2017-12-13 13:55:25.115; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2017-12-13 13:55:25.115; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2017-12-13 13:55:25.116; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2017-12-13 13:55:25.116; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2017-12-13 13:55:25.150; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2017-12-13 13:55:25.151; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2017-12-13 13:55:25.152; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2017-12-13 13:55:25.176; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2017-12-13 13:55:25.176; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2017-12-13 13:55:25.199; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/cesar/Apps/solr-4.8.1/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/cesar/Apps/solr-4.8.1/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_13,generation=39}
INFO  - 2017-12-13 13:55:25.200; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 39
INFO  - 2017-12-13 13:55:25.215; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@590d91c1[collection1] main
INFO  - 2017-12-13 13:55:25.218; org.apache.solr.rest.ManagedResourceStorage$FileStorageIO; File-based storage initialized to use dir: /home/cesar/Apps/solr-4.8.1/example/solr/collection1/conf
INFO  - 2017-12-13 13:55:25.219; org.apache.solr.rest.RestManager; Initializing RestManager with initArgs: {storageDir=/home/cesar/Apps/solr-4.8.1/example/solr/collection1/conf/}
INFO  - 2017-12-13 13:55:25.224; org.apache.solr.rest.ManagedResourceStorage; Reading _rest_managed.json using file:dir=/home/cesar/Apps/solr-4.8.1/example/solr/collection1/conf
WARN  - 2017-12-13 13:55:25.224; org.apache.solr.rest.ManagedResource; No stored data found for /rest/managed
WARN  - 2017-12-13 13:55:25.224; org.apache.solr.rest.ManagedResource; No registered observers for /rest/managed
INFO  - 2017-12-13 13:55:25.225; org.apache.solr.rest.RestManager; Initializing 0 registered ManagedResources
INFO  - 2017-12-13 13:55:25.225; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2017-12-13 13:55:25.228; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2017-12-13 13:55:25.231; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2017-12-13 13:55:25.231; org.apache.solr.handler.component.SuggestComponent; Initializing SuggestComponent
INFO  - 2017-12-13 13:55:25.232; org.apache.solr.spelling.suggest.SolrSuggester; init: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2017-12-13 13:55:25.238; org.apache.solr.spelling.suggest.SolrSuggester; Dictionary loaded with params: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2017-12-13 13:55:25.239; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /home/cesar/Apps/solr-4.8.1/example/solr/collection1/conf/elevate.xml
INFO  - 2017-12-13 13:55:25.254; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2017-12-13 13:55:25.254; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@590d91c1[collection1] main{StandardDirectoryReader(segments_13:82:nrt _l(4.8):C48)}
INFO  - 2017-12-13 13:55:25.254; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2017-12-13 13:55:25.256; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/home/cesar/Apps/solr-4.8.1/example
INFO  - 2017-12-13 13:55:25.256; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2017-12-13 13:55:25.275; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2017-12-13 13:55:25.289; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false&event=firstSearcher} hits=38 status=0 QTime=33 
INFO  - 2017-12-13 13:55:25.298; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2017-12-13 13:55:25.298; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2017-12-13 13:55:25.298; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2017-12-13 13:55:25.298; org.apache.solr.handler.component.SuggestComponent$SuggesterListener; Loading suggester index for: mySuggester
INFO  - 2017-12-13 13:55:25.298; org.apache.solr.spelling.suggest.SolrSuggester; reload()
INFO  - 2017-12-13 13:55:25.298; org.apache.solr.spelling.suggest.SolrSuggester; build()
INFO  - 2017-12-13 13:55:25.311; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@590d91c1[collection1] main{StandardDirectoryReader(segments_13:82:nrt _l(4.8):C48)}
INFO  - 2017-12-13 13:55:45.285; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1513169745276} status=0 QTime=4 
INFO  - 2017-12-13 13:55:45.374; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={wt=json&_=1513169745305} status=0 QTime=66 
INFO  - 2017-12-13 13:55:48.291; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&contentType=text/html;charset%3Dutf-8&_=1513169748280} status=0 QTime=4 
INFO  - 2017-12-13 13:55:48.295; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&contentType=text/html;charset%3Dutf-8&_=1513169748282} status=0 QTime=1 
INFO  - 2017-12-13 13:55:48.315; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={show=index&numTerms=0&wt=json&_=1513169748305} status=0 QTime=2 
INFO  - 2017-12-13 13:55:48.319; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1513169748313} status=0 QTime=1 
INFO  - 2017-12-13 13:55:48.321; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&wt=json&_=1513169748314} status=503 QTime=2 
INFO  - 2017-12-13 13:55:48.326; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={wt=json&command=details&_=1513169748311} status=0 QTime=8 
INFO  - 2017-12-13 13:55:48.329; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={wt=json&_=1513169748312} status=0 QTime=11 
INFO  - 2017-12-13 13:56:58.461; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=destiny&start=0&rows=10&wt=json} hits=13 status=0 QTime=4 
INFO  - 2017-12-13 13:57:13.415; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=destiny&start=0&rows=10&wt=json} hits=13 status=0 QTime=1 
INFO  - 2017-12-13 14:01:00.892; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=destiny&start=0&rows=10&wt=json} hits=13 status=0 QTime=1 
INFO  - 2017-12-13 14:01:14.454; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=destiny&start=0&rows=10&wt=json} hits=13 status=0 QTime=1 
INFO  - 2017-12-13 14:02:10.351; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=destiny&start=0&rows=10&wt=json} hits=13 status=0 QTime=2 
INFO  - 2017-12-13 14:02:32.824; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=destiny&start=0&rows=10&wt=json} hits=13 status=0 QTime=1 
INFO  - 2017-12-13 14:03:17.269; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=destiny&start=0&rows=10&wt=json} hits=13 status=0 QTime=1 
INFO  - 2017-12-13 14:03:40.867; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=destiny&start=0&rows=10&wt=json} hits=13 status=0 QTime=2 
INFO  - 2017-12-13 14:06:05.591; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=destiny&start=0&rows=10&wt=json} hits=13 status=0 QTime=2 
INFO  - 2017-12-13 14:06:56.535; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=destiny&start=0&rows=10&wt=json} hits=13 status=0 QTime=2 
INFO  - 2017-12-13 14:08:31.764; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=destiny&start=0&rows=10&wt=json} hits=13 status=0 QTime=1 
